0.000000,0.000000
-0.087904,0.047675
-0.388414,0.693549
-0.676801,1.285994
-0.854067,2.010647
-0.879497,2.290244
-0.948553,2.846827
-1.143086,3.260342
-1.492836,3.847743
-2.149572,4.199658
-2.679162,4.242809
-3.162207,4.805298
-3.252912,5.245072
-3.329153,5.621680
-3.410876,6.093670
-3.467321,6.817742
-3.407794,7.297901
-3.416002,7.743835
