-0.695731,1.409305
-0.695731,1.409305
-0.695731,1.409305
-0.695731,1.409305
-0.698491,1.419778
-0.698491,1.419778
-0.698491,1.419778
-0.698491,1.419778
-0.703994,1.440631
-0.703994,1.440631
-0.703994,1.440631
